8/27/2022,-9,-1,61,-13,-8,6,5838532,179603
8/28/2022,-6,-1,40,-11,-8,6,5884368,180729
8/29/2022,-11,-2,24,-22,-27,6,5930932,181739
8/30/2022,-9,-1,28,-21,-25,6,5975541,182610
8/31/2022,-6,0,31,-19,-25,6,6008970,182984
9/1/2022,-4,4,37,-17,-26,6,6045457,183472
9/2/2022,-6,2,40,-16,-28,6,6089506,184563
9/3/2022,-7,2,59,-11,-14,6,6121950,185639
9/4/2022,-4,0,59,-14,-13,6,6168347,186717
9/5/2022,-11,-4,44,-33,-72,6,6220448,187697
9/6/2022,-10,1,17,-20,-26,6,6262701,188409
9/7/2022,-9,0,25,-20,-23,6,6292699,188820
9/8/2022,-9,0,34,-19,-23,6,6317865,189083
9/9/2022,-10,-4,29,-19,-22,6,6346807,189541
9/10/2022,-9,-2,51,-13,-8,6,6380139,190716
9/11/2022,-10,-3,16,-14,-8,6,6418200,191631
9/12/2022,-11,-2,19,-20,-23,6,6465767,192858
9/13/2022,-9,-1,29,-19,-23,6,6504871,193559
9/14/2022,-8,-1,31,-18,-22,6,6538214,193958
9/15/2022,-7,0,37,-17,-23,6,6575101,194408
9/16/2022,-9,-4,33,-18,-23,6,6614318,195689
9/17/2022,-8,-1,62,-11,-9,6,6653586,196686
9/18/2022,-7,-2,36,-10,-9,6,6698896,197535
9/19/2022,-11,-2,20,-20,-24,6,6747783,198484
9/20/2022,-10,-1,27,-19,-23,6,6789594,199154
9/21/2022,-8,-1,26,-19,-22,6,6825950,199367
9/22/2022,-9,-1,26,-19,-23,6,6880902,199797
9/23/2022,-9,-3,27,-18,-23,6,6918293,200738
9/24/2022,-8,-1,58,-12,-9,6,6959842,201828
9/25/2022,-8,-2,26,-11,-10,6,7005046,202713
9/26/2022,-10,0,20,-21,-24,6,7059627,203566
9/27/2022,-10,0,23,-20,-23,6,7102322,204335
9/28/2022,-11,-4,18,-22,-25,6,7139620,204602
9/29/2022,-10,-2,26,-21,-25,6,7176980,204952
9/30/2022,-10,-3,22,-20,-25,6,7220677,205878
10/1/2022,-8,-1,38,-15,-10,6,7262735,206852
10/2/2022,-8,-2,20,-14,-10,6,7309153,207699
10/3/2022,-8,1,16,-21,-23,6,7362733,208564
10/4/2022,-8,0,20,-21,-22,6,7410512,209273
10/5/2022,-7,0,21,-21,-23,6,7445575,209606
10/6/2022,-7,0,33,-17,-21,6,7507988,210035
10/7/2022,-9,-4,28,-18,-23,6,7550850,210756
10/8/2022,-8,-2,54,-11,-10,6,7603867,211752
10/9/2022,-8,-3,34,-10,-10,6,7660249,212680
10/10/2022,-10,-2,27,-23,-31,6,7719211,213595
10/11/2022,-11,-2,26,-19,-22,6,7770859,214187
10/12/2022,-10,-3,19,-20,-22,6,7815642,214606
10/13/2022,-9,-2,18,-19,-22,6,7863658,214957
10/14/2022,-9,-3,24,-18,-23,6,7918051,215783
10/15/2022,-8,-1,50,-11,-9,7,7977904,216792
