1/21/2022,-20,-11,-21,-33,-25,10,1,0
1/22/2022,-19,-10,-16,-31,-11,6,1,0
1/23/2022,-19,-12,-16,-29,-12,6,1,0
1/24/2022,-19,-8,-16,-32,-25,6,2,0
1/25/2022,-17,-6,-15,-32,-25,6,3,0
1/26/2022,-16,-6,-15,-32,-24,6,5,0
1/27/2022,-15,-4,-10,-30,-23,6,5,0
1/28/2022,-16,-5,-15,-30,-22,6,5,0
1/29/2022,-22,-15,-15,-36,-14,6,5,0
1/30/2022,-18,-11,-15,-28,-11,6,6,0
1/31/2022,-15,-4,-13,-30,-23,6,7,0
2/1/2022,-10,4,-8,-28,-23,6,8,0
2/2/2022,-17,-4,-15,-31,-26,6,11,0
2/3/2022,-25,-12,-19,-36,-33,6,11,0
2/4/2022,-23,-15,-22,-35,-31,6,11,0
2/5/2022,-13,-6,-9,-26,-8,6,12,0
2/6/2022,-12,-7,-7,-25,-9,6,12,0
2/7/2022,-14,-5,-11,-28,-22,6,12,0
2/8/2022,-12,-3,-5,-27,-22,6,12,0
2/9/2022,-10,-2,0,-26,-21,6,12,0
2/10/2022,-11,-1,4,-25,-21,6,13,0
2/11/2022,-11,-3,3,-24,-20,6,13,0
2/12/2022,-8,2,12,-20,-7,6,14,0
2/13/2022,-16,4,-15,-25,-10,6,15,0
2/14/2022,-5,6,-7,-27,-23,6,15,0
2/15/2022,-14,-5,-4,-26,-21,6,15,0
2/16/2022,-11,-4,0,-25,-20,6,15,0
2/17/2022,-15,-7,-2,-26,-22,6,25,0
2/18/2022,-13,-9,-4,-24,-23,6,25,0
2/19/2022,-9,-6,6,-19,-8,6,25,0
2/20/2022,-6,-6,11,-19,-10,6,27,0
2/21/2022,-7,-4,14,-29,-38,6,30,0
2/22/2022,-14,-7,-10,-28,-24,6,30,0
2/23/2022,-13,-6,-4,-27,-23,6,30,0
2/24/2022,-15,-7,-9,-28,-25,6,43,0
2/25/2022,-15,-12,-11,-29,-23,6,45,0
2/26/2022,-9,-6,1,-20,-7,6,60,0
2/27/2022,-8,-6,-3,-19,-9,6,60,0
2/28/2022,-10,-4,-2,-25,-21,6,65,0
3/1/2022,-7,-1,8,-24,-21,6,70,1
3/2/2022,-8,-3,11,-24,-20,6,88,3
3/3/2022,-8,-2,7,-25,-20,6,104,6
3/4/2022,-10,-7,0,-25,-19,6,125,10
3/5/2022,-7,-4,19,-20,-7,6,161,12
3/6/2022,-7,-5,10,-20,-9,6,228,12
3/7/2022,-14,-6,-5,-27,-21,6,311,15
3/8/2022,-12,-5,-2,-27,-20,6,428,19
3/9/2022,-13,-7,-6,-28,-20,6,547,22
3/10/2022,-12,-5,1,-27,-20,6,748,26
3/11/2022,-14,-8,-4,-27,-21,6,1018,31
3/12/2022,-16,-13,-13,-26,-10,6,1263,37
3/13/2022,-10,-8,0,-20,-9,6,1668,43
3/14/2022,-12,-5,12,-26,-24,6,2224,50
3/15/2022,-10,-4,19,-25,-23,6,2898,60
3/16/2022,-7,-4,25,-24,-22,6,3600,68
3/17/2022,-9,-5,20,-25,-23,6,4507,91
3/18/2022,-11,-9,15,-24,-24,6,5906,117
3/19/2022,-9,-6,19,-19,-8,6,8350,162
3/20/2022,-6,-5,24,-15,-9,6,12393,212
3/21/2022,-12,-6,16,-26,-22,6,18012,277
3/22/2022,-12,-6,12,-26,-21,6,24528,360
3/23/2022,-11,-7,4,-26,-21,6,33073,458
3/24/2022,-11,-6,9,-26,-21,6,43505,579
3/25/2022,-11,-8,12,-25,-20,6,53938,785
3/26/2022,-9,-6,22,-20,-7,6,68572,1054
3/27/2022,-8,-6,10,-18,-9,6,85570,1353
3/28/2022,-14,-8,-1,-28,-21,6,102900,1770
3/29/2022,-12,-6,7,-27,-20,6,123966,2300
3/30/2022,-11,-7,8,-27,-20,6,142486,2718
3/31/2022,-10,-6,8,-26,-20,6,163955,3368
4/1/2022,-8,-5,11,-24,-19,6,188461,4304
4/2/2022,-7,-4,29,-19,-7,6,215391,5325
4/3/2022,-6,-4,15,-18,-8,6,245108,6541
4/4/2022,-11,-4,12,-26,-21,6,277426,7932
4/5/2022,-11,-4,13,-25,-21,6,312525,9488
4/6/2022,-10,-5,11,-25,-20,6,338141,10856
4/7/2022,-10,-5,12,-25,-20,6,369057,12382
4/8/2022,-9,-5,13,-23,-20,6,399394,14616
4/9/2022,-6,-2,28,-17,-7,6,431214,16701
4/10/2022,-4,-2,24,-15,-8,6,465913,18821
4/11/2022,-10,-2,16,-25,-21,6,499386,21084
4/12/2022,-9,-2,24,-24,-21,6,531106,23168
4/13/2022,-8,-3,18,-25,-21,6,558249,24849
4/14/2022,-5,1,24,-23,-22,6,584018,26613
4/15/2022,-6,0,27,-26,-35,6,610709,29318
4/16/2022,-8,7,28,-22,-13,6,640742,32070
4/17/2022,-31,-17,21,-22,-23,6,672355,34418
4/18/2022,-12,-7,5,-27,-27,6,703864,36707
4/19/2022,-11,-5,15,-26,-21,6,732262,38659
4/20/2022,-8,-4,22,-24,-20,6,757596,40179
4/21/2022,-8,-3,29,-24,-21,6,784991,42016
4/22/2022,-8,-6,27,-23,-21,6,810505,44688
4/23/2022,-5,-2,59,-16,-7,6,839336,47059
4/24/2022,-4,-2,39,-14,-9,6,873112,49228
4/25/2022,-10,-3,16,-24,-20,6,909853,51360
4/26/2022,-9,-2,17,-24,-19,6,944261,53326
4/27/2022,-7,-2,22,-23,-18,6,970996,54580
4/28/2022,-7,-1,26,-22,-19,6,994193,56022
4/29/2022,-7,-3,26,-21,-19,6,1018846,58416
4/30/2022,-5,-1,47,-16,-7,6,1045401,60930
5/1/2022,-3,0,34,-14,-8,6,1075758,63140
5/2/2022,-8,0,18,-25,-20,6,1109728,64902
5/3/2022,-6,2,21,-23,-19,6,1139202,66485
5/4/2022,-6,1,22,-23,-19,6,1165342,67816
5/5/2022,-4,2,29,-22,-19,6,1187304,68905
5/6/2022,-7,-2,13,-23,-20,6,1211011,71139
5/7/2022,-2,7,36,-18,-9,6,1235519,73847
5/8/2022,2,6,25,-15,-10,6,1263995,75805
5/9/2022,-8,-1,29,-23,-21,6,1291643,77380
5/10/2022,-5,1,37,-22,-20,6,1316511,78834
5/11/2022,-6,0,35,-22,-19,6,1336828,79765
5/12/2022,-6,0,39,-21,-20,6,1354449,80747
5/13/2022,-8,-3,35,-21,-20,6,1376749,82400
5/14/2022,-6,-1,57,-15,-9,6,1397894,84168
5/15/2022,-4,0,45,-12,-9,6,1424856,85906
5/16/2022,-9,-1,28,-23,-21,6,1451093,87499
5/17/2022,-7,0,40,-21,-20,6,1474752,88724
5/18/2022,-6,-1,31,-21,-20,6,1493766,89568
5/19/2022,-6,0,36,-21,-21,6,1515593,90414
5/20/2022,-8,-4,30,-21,-21,6,1536570,91934
5/21/2022,-8,-1,53,-14,-9,6,1559640,93411
5/22/2022,-5,-1,40,-12,-10,6,1585373,94722
5/23/2022,-8,-1,27,-22,-22,6,1609172,96010
5/24/2022,-7,-1,30,-22,-22,6,1631440,97060
5/25/2022,-5,0,28,-21,-22,6,1651471,97680
5/26/2022,-4,1,34,-19,-23,6,1670571,98190
5/27/2022,-7,-1,36,-19,-27,6,1689467,98937
5/28/2022,-9,1,60,-14,-15,6,1708211,100422
5/29/2022,-4,1,79,-13,-14,6,1730723,101622
5/30/2022,-11,-4,82,-34,-72,6,1755271,102812
5/31/2022,-7,2,38,-20,-26,6,1778668,103775
6/1/2022,-5,2,33,-20,-24,6,1799302,104379
6/2/2022,-6,1,39,-21,-25,6,1821199,105113
6/3/2022,-7,-1,41,-20,-25,6,1841990,106195
6/4/2022,-8,0,64,-12,-9,6,1861977,107184
6/5/2022,-5,0,53,-10,-10,6,1883593,108192
6/6/2022,-8,0,34,-21,-27,6,1912302,109304
6/7/2022,-7,0,38,-21,-26,6,1934818,110032
6/8/2022,-6,-1,37,-20,-26,6,1953434,110422
6/9/2022,-6,0,47,-20,-27,6,1971641,111144
6/10/2022,-8,-3,44,-19,-28,6,1990446,112174
6/11/2022,-9,-1,62,-11,-10,6,2013298,113103
6/12/2022,-6,-1,43,-10,-10,6,2036500,113980
6/13/2022,-8,-1,34,-21,-28,6,2061993,114759
6/14/2022,-7,0,42,-20,-27,6,2087327,115451
6/15/2022,-5,1,43,-19,-27,6,2106457,115768
6/16/2022,-6,1,44,-19,-28,6,2126574,116216
6/17/2022,-8,-1,48,-18,-30,6,2151459,116985
6/18/2022,-7,4,69,-9,-11,6,2177114,117746
6/19/2022,-3,3,59,-9,-12,6,2205173,118473
6/20/2022,-7,-1,49,-23,-37,6,2236009,119171
6/21/2022,-7,0,46,-20,-28,6,2268034,119717
6/22/2022,-7,-1,40,-20,-28,6,2294413,119974
6/23/2022,-7,0,51,-19,-29,6,2324879,120334
6/24/2022,-9,-3,52,-18,-30,6,2359939,121167
6/25/2022,-10,-1,70,-10,-10,6,2396928,121934
6/26/2022,-7,-2,57,-6,-9,6,2438101,124400
6/27/2022,-9,-2,37,-21,-30,6,2483629,125033
6/28/2022,-7,0,49,-20,-29,6,2525928,125544
6/29/2022,-6,0,48,-19,-29,6,2565436,125815
6/30/2022,-4,3,53,-17,-30,6,2604932,126162
7/1/2022,-5,5,51,-16,-33,6,2653321,127462
7/2/2022,-10,5,67,-10,-15,6,2703296,128104
7/3/2022,-5,6,86,-12,-14,6,2758855,128827
7/4/2022,-20,-5,127,-36,-75,6,2816009,129418
7/5/2022,-9,1,33,-20,-36,6,2866015,129679
7/6/2022,-8,0,41,-21,-31,6,2910782,129941
7/7/2022,-7,1,48,-21,-31,6,2958098,130332
7/8/2022,-10,-4,40,-22,-31,6,3012182,131290
7/9/2022,-11,-2,59,-12,-10,6,3071637,132238
7/10/2022,-7,-2,53,-9,-10,6,3131526,133079
7/11/2022,-9,-1,40,-21,-31,6,3199753,133907
7/12/2022,-8,-1,43,-21,-30,6,3260474,134582
7/13/2022,-7,-1,46,-20,-29,6,3318279,134977
7/14/2022,-8,0,52,-19,-30,6,3379846,135402
7/15/2022,-11,-5,48,-20,-31,6,3445448,136356
7/16/2022,-11,-2,61,-11,-10,6,3513790,137327
7/17/2022,-8,-2,46,-9,-10,6,3589477,138285
7/18/2022,-10,-2,33,-22,-31,6,3660400,139186
7/19/2022,-8,-1,42,-21,-30,6,3722851,139961
7/20/2022,-7,-1,43,-20,-29,6,3785126,140373
7/21/2022,-8,0,47,-20,-30,6,3845014,140904
7/22/2022,-10,-2,46,-19,-30,6,3910291,142031
7/23/2022,-11,-2,57,-11,-10,6,3980030,143167
7/24/2022,-8,-3,42,-10,-10,6,4050036,144283
7/25/2022,-10,-2,32,-21,-31,6,4123561,145429
7/26/2022,-7,1,41,-20,-29,6,4190337,146313
7/27/2022,-6,0,43,-19,-29,6,4244554,146753
7/28/2022,-6,1,47,-19,-29,6,4303735,148449
7/29/2022,-8,2,46,-18,-30,6,4366851,149776
7/30/2022,-9,-1,66,-9,-9,6,4433633,151172
7/31/2022,-6,-1,49,-7,-9,6,4502581,152433
8/1/2022,-6,2,33,-20,-30,6,4571669,153862
8/2/2022,-5,1,44,-20,-29,6,4628497,154917
8/3/2022,-4,2,40,-20,-29,6,4679291,155337
8/4/2022,-5,1,44,-20,-29,6,4726775,155945
8/5/2022,-8,-2,40,-20,-30,6,4780324,157301
8/6/2022,-9,0,57,-10,-10,6,4834047,158554
8/7/2022,-6,0,40,-9,-9,6,4891561,159625
8/8/2022,-8,0,30,-21,-30,6,4952718,160981
8/9/2022,-7,0,36,-21,-29,6,5007958,161947
8/10/2022,-6,0,39,-20,-28,6,5056438,162486
8/11/2022,-6,1,46,-20,-28,6,5103611,163023
8/12/2022,-9,-3,45,-19,-29,6,5156968,164474
8/13/2022,-9,0,64,-10,-9,6,5211246,165952
8/14/2022,-5,0,47,-8,-8,6,5265307,167165
8/15/2022,-7,0,33,-21,-29,6,5324784,168341
8/16/2022,-6,1,39,-20,-28,6,5375527,169400
8/17/2022,-5,0,39,-20,-27,6,5417664,169915
8/18/2022,-6,0,47,-19,-27,6,5455187,170449
8/19/2022,-8,-3,42,-19,-28,6,5498420,171798
8/20/2022,-8,-1,58,-11,-9,6,5541433,173093
8/21/2022,-6,-1,39,-9,-8,6,5587475,174136
8/21/2022,-6,-1,39,-9,-8,6,5587475,174136
8/21/2022,-6,-1,39,-9,-8,6,5587475,174136
8/21/2022,-6,-1,39,-9,-8,6,5587475,174136
8/21/2022,-6,-1,39,-9,-8,6,5587475,174136
8/22/2022,-9,-2,25,-22,-28,6,5636491,175297
8/22/2022,-9,-2,25,-22,-28,6,5636491,175297
8/22/2022,-9,-2,25,-22,-28,6,5636491,175297
8/22/2022,-9,-2,25,-22,-28,6,5636491,175297
8/22/2022,-9,-2,25,-22,-28,6,5636491,175297
8/23/2022,-8,0,37,-20,-27,6,5681517,176247
8/23/2022,-8,0,37,-20,-27,6,5681517,176247
8/23/2022,-8,0,37,-20,-27,6,5681517,176247
8/23/2022,-8,0,37,-20,-27,6,5681517,176247
8/23/2022,-8,0,37,-20,-27,6,5681517,176247
8/24/2022,-7,-1,38,-20,-26,6,5713850,176693
8/24/2022,-7,-1,38,-20,-26,6,5713850,176693
8/24/2022,-7,-1,38,-20,-26,6,5713850,176693
8/24/2022,-7,-1,38,-20,-26,6,5713850,176693
8/24/2022,-7,-1,38,-20,-26,6,5713850,176693
8/25/2022,-7,-1,41,-20,-26,6,5754254,177197
8/25/2022,-7,-1,41,-20,-26,6,5754254,177197
8/25/2022,-7,-1,41,-20,-26,6,5754254,177197
8/25/2022,-7,-1,41,-20,-26,6,5754254,177197
8/25/2022,-7,-1,41,-20,-26,6,5754254,177197
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
8/26/2022,-9,-4,35,-20,-26,6,5793385,178410
