1222022	-19	RetailRecreation
1232022	-19	RetailRecreation
1242022	-19	RetailRecreation
1252022	-17	RetailRecreation
1262022	-16	RetailRecreation
1272022	-15	RetailRecreation
1282022	-16	RetailRecreation
1292022	-22	RetailRecreation
1302022	-18	RetailRecreation
1312022	-15	RetailRecreation
212022	-10	RetailRecreation
222022	-17	RetailRecreation
232022	-25	RetailRecreation
242022	-23	RetailRecreation
252022	-13	RetailRecreation
262022	-12	RetailRecreation
272022	-14	RetailRecreation
282022	-12	RetailRecreation
292022	-10	RetailRecreation
2102022	-11	RetailRecreation
2112022	-11	RetailRecreation
2122022	-8	RetailRecreation
2132022	-16	RetailRecreation
2142022	-5	RetailRecreation
2152022	-14	RetailRecreation
2162022	-11	RetailRecreation
2172022	-15	RetailRecreation
2182022	-13	RetailRecreation
2192022	-9	RetailRecreation
2202022	-6	RetailRecreation
2212022	-7	RetailRecreation
2222022	-14	RetailRecreation
2232022	-13	RetailRecreation
2242022	-15	RetailRecreation
2252022	-15	RetailRecreation
2262022	-9	RetailRecreation
2272022	-8	RetailRecreation
2282022	-10	RetailRecreation
312022	-7	RetailRecreation
322022	-8	RetailRecreation
332022	-8	RetailRecreation
342022	-10	RetailRecreation
352022	-7	RetailRecreation
362022	-7	RetailRecreation
372022	-14	RetailRecreation
382022	-12	RetailRecreation
392022	-13	RetailRecreation
3102022	-12	RetailRecreation
3112022	-14	RetailRecreation
3122022	-16	RetailRecreation
3132022	-10	RetailRecreation
3142022	-12	RetailRecreation
3152022	-10	RetailRecreation
3162022	-7	RetailRecreation
3172022	-9	RetailRecreation
3182022	-11	RetailRecreation
3192022	-9	RetailRecreation
3202022	-6	RetailRecreation
3212022	-12	RetailRecreation
3222022	-12	RetailRecreation
3232022	-11	RetailRecreation
3242022	-11	RetailRecreation
3252022	-11	RetailRecreation
3262022	-9	RetailRecreation
3272022	-8	RetailRecreation
3282022	-14	RetailRecreation
3292022	-12	RetailRecreation
3302022	-11	RetailRecreation
3312022	-10	RetailRecreation
412022	-8	RetailRecreation
422022	-7	RetailRecreation
432022	-6	RetailRecreation
442022	-11	RetailRecreation
452022	-11	RetailRecreation
462022	-10	RetailRecreation
472022	-10	RetailRecreation
482022	-9	RetailRecreation
492022	-6	RetailRecreation
4102022	-4	RetailRecreation
4112022	-10	RetailRecreation
4122022	-9	RetailRecreation
4132022	-8	RetailRecreation
4142022	-5	RetailRecreation
4152022	-6	RetailRecreation
4162022	-8	RetailRecreation
4172022	-31	RetailRecreation
4182022	-12	RetailRecreation
4192022	-11	RetailRecreation
4202022	-8	RetailRecreation
4212022	-8	RetailRecreation
4222022	-8	RetailRecreation
4232022	-5	RetailRecreation
4242022	-4	RetailRecreation
4252022	-10	RetailRecreation
4262022	-9	RetailRecreation
4272022	-7	RetailRecreation
4282022	-7	RetailRecreation
4292022	-7	RetailRecreation
4302022	-5	RetailRecreation
512022	-3	RetailRecreation
522022	-8	RetailRecreation
532022	-6	RetailRecreation
542022	-6	RetailRecreation
552022	-4	RetailRecreation
562022	-7	RetailRecreation
572022	-2	RetailRecreation
582022	2	RetailRecreation
592022	-8	RetailRecreation
5102022	-5	RetailRecreation
5112022	-6	RetailRecreation
5122022	-6	RetailRecreation
5132022	-8	RetailRecreation
5142022	-6	RetailRecreation
5152022	-4	RetailRecreation
5162022	-9	RetailRecreation
5172022	-7	RetailRecreation
5182022	-6	RetailRecreation
5192022	-6	RetailRecreation
5202022	-8	RetailRecreation
5212022	-8	RetailRecreation
5222022	-5	RetailRecreation
5232022	-8	RetailRecreation
5242022	-7	RetailRecreation
5252022	-5	RetailRecreation
5262022	-4	RetailRecreation
5272022	-7	RetailRecreation
5282022	-9	RetailRecreation
5292022	-4	RetailRecreation
5302022	-11	RetailRecreation
5312022	-7	RetailRecreation
612022	-5	RetailRecreation
622022	-6	RetailRecreation
632022	-7	RetailRecreation
642022	-8	RetailRecreation
652022	-5	RetailRecreation
662022	-8	RetailRecreation
672022	-7	RetailRecreation
682022	-6	RetailRecreation
692022	-6	RetailRecreation
6102022	-8	RetailRecreation
6112022	-9	RetailRecreation
6122022	-6	RetailRecreation
6132022	-8	RetailRecreation
6142022	-7	RetailRecreation
6152022	-5	RetailRecreation
6162022	-6	RetailRecreation
6172022	-8	RetailRecreation
6182022	-7	RetailRecreation
6192022	-3	RetailRecreation
6202022	-7	RetailRecreation
6212022	-7	RetailRecreation
6222022	-7	RetailRecreation
6232022	-7	RetailRecreation
6242022	-9	RetailRecreation
6252022	-10	RetailRecreation
6262022	-7	RetailRecreation
6272022	-9	RetailRecreation
6282022	-7	RetailRecreation
6292022	-6	RetailRecreation
6302022	-4	RetailRecreation
712022	-5	RetailRecreation
722022	-10	RetailRecreation
732022	-5	RetailRecreation
742022	-20	RetailRecreation
752022	-9	RetailRecreation
762022	-8	RetailRecreation
772022	-7	RetailRecreation
782022	-10	RetailRecreation
792022	-11	RetailRecreation
7102022	-7	RetailRecreation
7112022	-9	RetailRecreation
7122022	-8	RetailRecreation
7132022	-7	RetailRecreation
7142022	-8	RetailRecreation
7152022	-11	RetailRecreation
7162022	-11	RetailRecreation
7172022	-8	RetailRecreation
7182022	-10	RetailRecreation
7192022	-8	RetailRecreation
7202022	-7	RetailRecreation
7212022	-8	RetailRecreation
7222022	-10	RetailRecreation
7232022	-11	RetailRecreation
7242022	-8	RetailRecreation
7252022	-10	RetailRecreation
7262022	-7	RetailRecreation
7272022	-6	RetailRecreation
7282022	-6	RetailRecreation
7292022	-8	RetailRecreation
7302022	-9	RetailRecreation
7312022	-6	RetailRecreation
812022	-6	RetailRecreation
822022	-5	RetailRecreation
832022	-4	RetailRecreation
842022	-5	RetailRecreation
852022	-8	RetailRecreation
862022	-9	RetailRecreation
872022	-6	RetailRecreation
882022	-8	RetailRecreation
892022	-7	RetailRecreation
8102022	-6	RetailRecreation
8112022	-6	RetailRecreation
8122022	-9	RetailRecreation
8132022	-9	RetailRecreation
8142022	-5	RetailRecreation
8152022	-7	RetailRecreation
8162022	-6	RetailRecreation
8172022	-5	RetailRecreation
8182022	-6	RetailRecreation
8192022	-8	RetailRecreation
8202022	-8	RetailRecreation
8212022	-6	RetailRecreation
8222022	-9	RetailRecreation
8232022	-8	RetailRecreation
8242022	-7	RetailRecreation
8252022	-7	RetailRecreation
8262022	-9	RetailRecreation
1222022	-10	GroceryPharmacy
1232022	-12	GroceryPharmacy
1242022	-8	GroceryPharmacy
1252022	-6	GroceryPharmacy
1262022	-6	GroceryPharmacy
1272022	-4	GroceryPharmacy
1282022	-5	GroceryPharmacy
1292022	-15	GroceryPharmacy
1302022	-11	GroceryPharmacy
1312022	-4	GroceryPharmacy
212022	4	GroceryPharmacy
222022	-4	GroceryPharmacy
232022	-12	GroceryPharmacy
242022	-15	GroceryPharmacy
252022	-6	GroceryPharmacy
262022	-7	GroceryPharmacy
272022	-5	GroceryPharmacy
282022	-3	GroceryPharmacy
292022	-2	GroceryPharmacy
2102022	-1	GroceryPharmacy
2112022	-3	GroceryPharmacy
2122022	2	GroceryPharmacy
2132022	4	GroceryPharmacy
2142022	6	GroceryPharmacy
2152022	-5	GroceryPharmacy
2162022	-4	GroceryPharmacy
2172022	-7	GroceryPharmacy
2182022	-9	GroceryPharmacy
2192022	-6	GroceryPharmacy
2202022	-6	GroceryPharmacy
2212022	-4	GroceryPharmacy
2222022	-7	GroceryPharmacy
2232022	-6	GroceryPharmacy
2242022	-7	GroceryPharmacy
2252022	-12	GroceryPharmacy
2262022	-6	GroceryPharmacy
2272022	-6	GroceryPharmacy
2282022	-4	GroceryPharmacy
312022	-1	GroceryPharmacy
322022	-3	GroceryPharmacy
332022	-2	GroceryPharmacy
342022	-7	GroceryPharmacy
352022	-4	GroceryPharmacy
362022	-5	GroceryPharmacy
372022	-6	GroceryPharmacy
382022	-5	GroceryPharmacy
392022	-7	GroceryPharmacy
3102022	-5	GroceryPharmacy
3112022	-8	GroceryPharmacy
3122022	-13	GroceryPharmacy
3132022	-8	GroceryPharmacy
3142022	-5	GroceryPharmacy
3152022	-4	GroceryPharmacy
3162022	-4	GroceryPharmacy
3172022	-5	GroceryPharmacy
3182022	-9	GroceryPharmacy
3192022	-6	GroceryPharmacy
3202022	-5	GroceryPharmacy
3212022	-6	GroceryPharmacy
3222022	-6	GroceryPharmacy
3232022	-7	GroceryPharmacy
3242022	-6	GroceryPharmacy
3252022	-8	GroceryPharmacy
3262022	-6	GroceryPharmacy
3272022	-6	GroceryPharmacy
3282022	-8	GroceryPharmacy
3292022	-6	GroceryPharmacy
3302022	-7	GroceryPharmacy
3312022	-6	GroceryPharmacy
412022	-5	GroceryPharmacy
422022	-4	GroceryPharmacy
432022	-4	GroceryPharmacy
442022	-4	GroceryPharmacy
452022	-4	GroceryPharmacy
462022	-5	GroceryPharmacy
472022	-5	GroceryPharmacy
482022	-5	GroceryPharmacy
492022	-2	GroceryPharmacy
4102022	-2	GroceryPharmacy
4112022	-2	GroceryPharmacy
4122022	-2	GroceryPharmacy
4132022	-3	GroceryPharmacy
4142022	1	GroceryPharmacy
4152022	0	GroceryPharmacy
4162022	7	GroceryPharmacy
4172022	-17	GroceryPharmacy
4182022	-7	GroceryPharmacy
4192022	-5	GroceryPharmacy
4202022	-4	GroceryPharmacy
4212022	-3	GroceryPharmacy
4222022	-6	GroceryPharmacy
4232022	-2	GroceryPharmacy
4242022	-2	GroceryPharmacy
4252022	-3	GroceryPharmacy
4262022	-2	GroceryPharmacy
4272022	-2	GroceryPharmacy
4282022	-1	GroceryPharmacy
4292022	-3	GroceryPharmacy
4302022	-1	GroceryPharmacy
512022	0	GroceryPharmacy
522022	0	GroceryPharmacy
532022	2	GroceryPharmacy
542022	1	GroceryPharmacy
552022	2	GroceryPharmacy
562022	-2	GroceryPharmacy
572022	7	GroceryPharmacy
582022	6	GroceryPharmacy
592022	-1	GroceryPharmacy
5102022	1	GroceryPharmacy
5112022	0	GroceryPharmacy
5122022	0	GroceryPharmacy
5132022	-3	GroceryPharmacy
5142022	-1	GroceryPharmacy
5152022	0	GroceryPharmacy
5162022	-1	GroceryPharmacy
5172022	0	GroceryPharmacy
5182022	-1	GroceryPharmacy
5192022	0	GroceryPharmacy
5202022	-4	GroceryPharmacy
5212022	-1	GroceryPharmacy
5222022	-1	GroceryPharmacy
5232022	-1	GroceryPharmacy
5242022	-1	GroceryPharmacy
5252022	0	GroceryPharmacy
5262022	1	GroceryPharmacy
5272022	-1	GroceryPharmacy
5282022	1	GroceryPharmacy
5292022	1	GroceryPharmacy
5302022	-4	GroceryPharmacy
5312022	2	GroceryPharmacy
612022	2	GroceryPharmacy
622022	1	GroceryPharmacy
632022	-1	GroceryPharmacy
642022	0	GroceryPharmacy
652022	0	GroceryPharmacy
662022	0	GroceryPharmacy
672022	0	GroceryPharmacy
682022	-1	GroceryPharmacy
692022	0	GroceryPharmacy
6102022	-3	GroceryPharmacy
6112022	-1	GroceryPharmacy
6122022	-1	GroceryPharmacy
6132022	-1	GroceryPharmacy
6142022	0	GroceryPharmacy
6152022	1	GroceryPharmacy
6162022	1	GroceryPharmacy
6172022	-1	GroceryPharmacy
6182022	4	GroceryPharmacy
6192022	3	GroceryPharmacy
6202022	-1	GroceryPharmacy
6212022	0	GroceryPharmacy
6222022	-1	GroceryPharmacy
6232022	0	GroceryPharmacy
6242022	-3	GroceryPharmacy
6252022	-1	GroceryPharmacy
6262022	-2	GroceryPharmacy
6272022	-2	GroceryPharmacy
6282022	0	GroceryPharmacy
6292022	0	GroceryPharmacy
6302022	3	GroceryPharmacy
712022	5	GroceryPharmacy
722022	5	GroceryPharmacy
732022	6	GroceryPharmacy
742022	-5	GroceryPharmacy
752022	1	GroceryPharmacy
762022	0	GroceryPharmacy
772022	1	GroceryPharmacy
782022	-4	GroceryPharmacy
792022	-2	GroceryPharmacy
7102022	-2	GroceryPharmacy
7112022	-1	GroceryPharmacy
7122022	-1	GroceryPharmacy
7132022	-1	GroceryPharmacy
7142022	0	GroceryPharmacy
7152022	-5	GroceryPharmacy
7162022	-2	GroceryPharmacy
7172022	-2	GroceryPharmacy
7182022	-2	GroceryPharmacy
7192022	-1	GroceryPharmacy
7202022	-1	GroceryPharmacy
7212022	0	GroceryPharmacy
7222022	-2	GroceryPharmacy
7232022	-2	GroceryPharmacy
7242022	-3	GroceryPharmacy
7252022	-2	GroceryPharmacy
7262022	1	GroceryPharmacy
7272022	0	GroceryPharmacy
7282022	1	GroceryPharmacy
7292022	2	GroceryPharmacy
7302022	-1	GroceryPharmacy
7312022	-1	GroceryPharmacy
812022	2	GroceryPharmacy
822022	1	GroceryPharmacy
832022	2	GroceryPharmacy
842022	1	GroceryPharmacy
852022	-2	GroceryPharmacy
862022	0	GroceryPharmacy
872022	0	GroceryPharmacy
882022	0	GroceryPharmacy
892022	0	GroceryPharmacy
8102022	0	GroceryPharmacy
8112022	1	GroceryPharmacy
8122022	-3	GroceryPharmacy
8132022	0	GroceryPharmacy
8142022	0	GroceryPharmacy
8152022	0	GroceryPharmacy
8162022	1	GroceryPharmacy
8172022	0	GroceryPharmacy
8182022	0	GroceryPharmacy
8192022	-3	GroceryPharmacy
8202022	-1	GroceryPharmacy
8212022	-1	GroceryPharmacy
8222022	-2	GroceryPharmacy
8232022	0	GroceryPharmacy
8242022	-1	GroceryPharmacy
8252022	-1	GroceryPharmacy
8262022	-4	GroceryPharmacy
1222022	-16	Parks
1232022	-16	Parks
1242022	-16	Parks
1252022	-15	Parks
1262022	-15	Parks
1272022	-10	Parks
1282022	-15	Parks
1292022	-15	Parks
1302022	-15	Parks
1312022	-13	Parks
212022	-8	Parks
222022	-15	Parks
232022	-19	Parks
242022	-22	Parks
252022	-9	Parks
262022	-7	Parks
272022	-11	Parks
282022	-5	Parks
292022	0	Parks
2102022	4	Parks
2112022	3	Parks
2122022	12	Parks
2132022	-15	Parks
2142022	-7	Parks
2152022	-4	Parks
2162022	0	Parks
2172022	-2	Parks
2182022	-4	Parks
2192022	6	Parks
2202022	11	Parks
2212022	14	Parks
2222022	-10	Parks
2232022	-4	Parks
2242022	-9	Parks
2252022	-11	Parks
2262022	1	Parks
2272022	-3	Parks
2282022	-2	Parks
312022	8	Parks
322022	11	Parks
332022	7	Parks
342022	0	Parks
352022	19	Parks
362022	10	Parks
372022	-5	Parks
382022	-2	Parks
392022	-6	Parks
3102022	1	Parks
3112022	-4	Parks
3122022	-13	Parks
3132022	0	Parks
3142022	12	Parks
3152022	19	Parks
3162022	25	Parks
3172022	20	Parks
3182022	15	Parks
3192022	19	Parks
3202022	24	Parks
3212022	16	Parks
3222022	12	Parks
3232022	4	Parks
3242022	9	Parks
3252022	12	Parks
3262022	22	Parks
3272022	10	Parks
3282022	-1	Parks
3292022	7	Parks
3302022	8	Parks
3312022	8	Parks
412022	11	Parks
422022	29	Parks
432022	15	Parks
442022	12	Parks
452022	13	Parks
462022	11	Parks
472022	12	Parks
482022	13	Parks
492022	28	Parks
4102022	24	Parks
4112022	16	Parks
4122022	24	Parks
4132022	18	Parks
4142022	24	Parks
4152022	27	Parks
4162022	28	Parks
4172022	21	Parks
4182022	5	Parks
4192022	15	Parks
4202022	22	Parks
4212022	29	Parks
4222022	27	Parks
4232022	59	Parks
4242022	39	Parks
4252022	16	Parks
4262022	17	Parks
4272022	22	Parks
4282022	26	Parks
4292022	26	Parks
4302022	47	Parks
512022	34	Parks
522022	18	Parks
532022	21	Parks
542022	22	Parks
552022	29	Parks
562022	13	Parks
572022	36	Parks
582022	25	Parks
592022	29	Parks
5102022	37	Parks
5112022	35	Parks
5122022	39	Parks
5132022	35	Parks
5142022	57	Parks
5152022	45	Parks
5162022	28	Parks
5172022	40	Parks
5182022	31	Parks
5192022	36	Parks
5202022	30	Parks
5212022	53	Parks
5222022	40	Parks
5232022	27	Parks
5242022	30	Parks
5252022	28	Parks
5262022	34	Parks
5272022	36	Parks
5282022	60	Parks
5292022	79	Parks
5302022	82	Parks
5312022	38	Parks
612022	33	Parks
622022	39	Parks
632022	41	Parks
642022	64	Parks
652022	53	Parks
662022	34	Parks
672022	38	Parks
682022	37	Parks
692022	47	Parks
6102022	44	Parks
6112022	62	Parks
6122022	43	Parks
6132022	34	Parks
6142022	42	Parks
6152022	43	Parks
6162022	44	Parks
6172022	48	Parks
6182022	69	Parks
6192022	59	Parks
6202022	49	Parks
6212022	46	Parks
6222022	40	Parks
6232022	51	Parks
6242022	52	Parks
6252022	70	Parks
6262022	57	Parks
6272022	37	Parks
6282022	49	Parks
6292022	48	Parks
6302022	53	Parks
712022	51	Parks
722022	67	Parks
732022	86	Parks
742022	127	Parks
752022	33	Parks
762022	41	Parks
772022	48	Parks
782022	40	Parks
792022	59	Parks
7102022	53	Parks
7112022	40	Parks
7122022	43	Parks
7132022	46	Parks
7142022	52	Parks
7152022	48	Parks
7162022	61	Parks
7172022	46	Parks
7182022	33	Parks
7192022	42	Parks
7202022	43	Parks
7212022	47	Parks
7222022	46	Parks
7232022	57	Parks
7242022	42	Parks
7252022	32	Parks
7262022	41	Parks
7272022	43	Parks
7282022	47	Parks
7292022	46	Parks
7302022	66	Parks
7312022	49	Parks
812022	33	Parks
822022	44	Parks
832022	40	Parks
842022	44	Parks
852022	40	Parks
862022	57	Parks
872022	40	Parks
882022	30	Parks
892022	36	Parks
8102022	39	Parks
8112022	46	Parks
8122022	45	Parks
8132022	64	Parks
8142022	47	Parks
8152022	33	Parks
8162022	39	Parks
8172022	39	Parks
8182022	47	Parks
8192022	42	Parks
8202022	58	Parks
8212022	39	Parks
8222022	25	Parks
8232022	37	Parks
8242022	38	Parks
8252022	41	Parks
8262022	35	Parks
1222022	-31	Transit
1232022	-29	Transit
1242022	-32	Transit
1252022	-32	Transit
1262022	-32	Transit
1272022	-30	Transit
1282022	-30	Transit
1292022	-36	Transit
1302022	-28	Transit
1312022	-30	Transit
212022	-28	Transit
222022	-31	Transit
232022	-36	Transit
242022	-35	Transit
252022	-26	Transit
262022	-25	Transit
272022	-28	Transit
282022	-27	Transit
292022	-26	Transit
2102022	-25	Transit
2112022	-24	Transit
2122022	-20	Transit
2132022	-25	Transit
2142022	-27	Transit
2152022	-26	Transit
2162022	-25	Transit
2172022	-26	Transit
2182022	-24	Transit
2192022	-19	Transit
2202022	-19	Transit
2212022	-29	Transit
2222022	-28	Transit
2232022	-27	Transit
2242022	-28	Transit
2252022	-29	Transit
2262022	-20	Transit
2272022	-19	Transit
2282022	-25	Transit
312022	-24	Transit
322022	-24	Transit
332022	-25	Transit
342022	-25	Transit
352022	-20	Transit
362022	-20	Transit
372022	-27	Transit
382022	-27	Transit
392022	-28	Transit
3102022	-27	Transit
3112022	-27	Transit
3122022	-26	Transit
3132022	-20	Transit
3142022	-26	Transit
3152022	-25	Transit
3162022	-24	Transit
3172022	-25	Transit
3182022	-24	Transit
3192022	-19	Transit
3202022	-15	Transit
3212022	-26	Transit
3222022	-26	Transit
3232022	-26	Transit
3242022	-26	Transit
3252022	-25	Transit
3262022	-20	Transit
3272022	-18	Transit
3282022	-28	Transit
3292022	-27	Transit
3302022	-27	Transit
3312022	-26	Transit
412022	-24	Transit
422022	-19	Transit
432022	-18	Transit
442022	-26	Transit
452022	-25	Transit
462022	-25	Transit
472022	-25	Transit
482022	-23	Transit
492022	-17	Transit
4102022	-15	Transit
4112022	-25	Transit
4122022	-24	Transit
4132022	-25	Transit
4142022	-23	Transit
4152022	-26	Transit
4162022	-22	Transit
4172022	-22	Transit
4182022	-27	Transit
4192022	-26	Transit
4202022	-24	Transit
4212022	-24	Transit
4222022	-23	Transit
4232022	-16	Transit
4242022	-14	Transit
4252022	-24	Transit
4262022	-24	Transit
4272022	-23	Transit
4282022	-22	Transit
4292022	-21	Transit
4302022	-16	Transit
512022	-14	Transit
522022	-25	Transit
532022	-23	Transit
542022	-23	Transit
552022	-22	Transit
562022	-23	Transit
572022	-18	Transit
582022	-15	Transit
592022	-23	Transit
5102022	-22	Transit
5112022	-22	Transit
5122022	-21	Transit
5132022	-21	Transit
5142022	-15	Transit
5152022	-12	Transit
5162022	-23	Transit
5172022	-21	Transit
5182022	-21	Transit
5192022	-21	Transit
5202022	-21	Transit
5212022	-14	Transit
5222022	-12	Transit
5232022	-22	Transit
5242022	-22	Transit
5252022	-21	Transit
5262022	-19	Transit
5272022	-19	Transit
5282022	-14	Transit
5292022	-13	Transit
5302022	-34	Transit
5312022	-20	Transit
612022	-20	Transit
622022	-21	Transit
632022	-20	Transit
642022	-12	Transit
652022	-10	Transit
662022	-21	Transit
672022	-21	Transit
682022	-20	Transit
692022	-20	Transit
6102022	-19	Transit
6112022	-11	Transit
6122022	-10	Transit
6132022	-21	Transit
6142022	-20	Transit
6152022	-19	Transit
6162022	-19	Transit
6172022	-18	Transit
6182022	-9	Transit
6192022	-9	Transit
6202022	-23	Transit
6212022	-20	Transit
6222022	-20	Transit
6232022	-19	Transit
6242022	-18	Transit
6252022	-10	Transit
6262022	-6	Transit
6272022	-21	Transit
6282022	-20	Transit
6292022	-19	Transit
6302022	-17	Transit
712022	-16	Transit
722022	-10	Transit
732022	-12	Transit
742022	-36	Transit
752022	-20	Transit
762022	-21	Transit
772022	-21	Transit
782022	-22	Transit
792022	-12	Transit
7102022	-9	Transit
7112022	-21	Transit
7122022	-21	Transit
7132022	-20	Transit
7142022	-19	Transit
7152022	-20	Transit
7162022	-11	Transit
7172022	-9	Transit
7182022	-22	Transit
7192022	-21	Transit
7202022	-20	Transit
7212022	-20	Transit
7222022	-19	Transit
7232022	-11	Transit
7242022	-10	Transit
7252022	-21	Transit
7262022	-20	Transit
7272022	-19	Transit
7282022	-19	Transit
7292022	-18	Transit
7302022	-9	Transit
7312022	-7	Transit
812022	-20	Transit
822022	-20	Transit
832022	-20	Transit
842022	-20	Transit
852022	-20	Transit
862022	-10	Transit
872022	-9	Transit
882022	-21	Transit
892022	-21	Transit
8102022	-20	Transit
8112022	-20	Transit
8122022	-19	Transit
8132022	-10	Transit
8142022	-8	Transit
8152022	-21	Transit
8162022	-20	Transit
8172022	-20	Transit
8182022	-19	Transit
8192022	-19	Transit
8202022	-11	Transit
8212022	-9	Transit
8222022	-22	Transit
8232022	-20	Transit
8242022	-20	Transit
8252022	-20	Transit
8262022	-20	Transit
1222022	-11	Workplace
1232022	-12	Workplace
1242022	-25	Workplace
1252022	-25	Workplace
1262022	-24	Workplace
1272022	-23	Workplace
1282022	-22	Workplace
1292022	-14	Workplace
