8/27/2022,-9,RetailRecreation
8/28/2022,-6,RetailRecreation
8/29/2022,-11,RetailRecreation
8/30/2022,-9,RetailRecreation
8/31/2022,-6,RetailRecreation
9/1/2022,-4,RetailRecreation
9/2/2022,-6,RetailRecreation
9/3/2022,-7,RetailRecreation
9/4/2022,-4,RetailRecreation
9/5/2022,-11,RetailRecreation
9/6/2022,-10,RetailRecreation
9/7/2022,-9,RetailRecreation
9/8/2022,-9,RetailRecreation
9/9/2022,-10,RetailRecreation
9/10/2022,-9,RetailRecreation
9/11/2022,-10,RetailRecreation
9/12/2022,-11,RetailRecreation
9/13/2022,-9,RetailRecreation
9/14/2022,-8,RetailRecreation
9/15/2022,-7,RetailRecreation
9/16/2022,-9,RetailRecreation
9/17/2022,-8,RetailRecreation
9/18/2022,-7,RetailRecreation
9/19/2022,-11,RetailRecreation
9/20/2022,-10,RetailRecreation
9/21/2022,-8,RetailRecreation
9/22/2022,-9,RetailRecreation
9/23/2022,-9,RetailRecreation
9/24/2022,-8,RetailRecreation
9/25/2022,-8,RetailRecreation
9/26/2022,-10,RetailRecreation
9/27/2022,-10,RetailRecreation
9/28/2022,-11,RetailRecreation
9/29/2022,-10,RetailRecreation
9/30/2022,-10,RetailRecreation
10/1/2022,-8,RetailRecreation
10/2/2022,-8,RetailRecreation
10/3/2022,-8,RetailRecreation
10/4/2022,-8,RetailRecreation
10/5/2022,-7,RetailRecreation
10/6/2022,-7,RetailRecreation
10/7/2022,-9,RetailRecreation
10/8/2022,-8,RetailRecreation
10/9/2022,-8,RetailRecreation
10/10/2022,-10,RetailRecreation
10/11/2022,-11,RetailRecreation
10/12/2022,-10,RetailRecreation
10/13/2022,-9,RetailRecreation
10/14/2022,-9,RetailRecreation
10/15/2022,-8,RetailRecreation
8/27/2022,-1,GroceryPharmacy
8/28/2022,-1,GroceryPharmacy
8/29/2022,-2,GroceryPharmacy
8/30/2022,-1,GroceryPharmacy
8/31/2022,0,GroceryPharmacy
9/1/2022,4,GroceryPharmacy
9/2/2022,2,GroceryPharmacy
9/3/2022,2,GroceryPharmacy
9/4/2022,0,GroceryPharmacy
9/5/2022,-4,GroceryPharmacy
9/6/2022,1,GroceryPharmacy
9/7/2022,0,GroceryPharmacy
9/8/2022,0,GroceryPharmacy
9/9/2022,-4,GroceryPharmacy
9/10/2022,-2,GroceryPharmacy
9/11/2022,-3,GroceryPharmacy
9/12/2022,-2,GroceryPharmacy
9/13/2022,-1,GroceryPharmacy
9/14/2022,-1,GroceryPharmacy
9/15/2022,0,GroceryPharmacy
9/16/2022,-4,GroceryPharmacy
9/17/2022,-1,GroceryPharmacy
9/18/2022,-2,GroceryPharmacy
9/19/2022,-2,GroceryPharmacy
9/20/2022,-1,GroceryPharmacy
9/21/2022,-1,GroceryPharmacy
9/22/2022,-1,GroceryPharmacy
9/23/2022,-3,GroceryPharmacy
9/24/2022,-1,GroceryPharmacy
9/25/2022,-2,GroceryPharmacy
9/26/2022,0,GroceryPharmacy
9/27/2022,0,GroceryPharmacy
9/28/2022,-4,GroceryPharmacy
9/29/2022,-2,GroceryPharmacy
9/30/2022,-3,GroceryPharmacy
10/1/2022,-1,GroceryPharmacy
10/2/2022,-2,GroceryPharmacy
10/3/2022,1,GroceryPharmacy
10/4/2022,0,GroceryPharmacy
10/5/2022,0,GroceryPharmacy
10/6/2022,0,GroceryPharmacy
10/7/2022,-4,GroceryPharmacy
10/8/2022,-2,GroceryPharmacy
10/9/2022,-3,GroceryPharmacy
10/10/2022,-2,GroceryPharmacy
10/11/2022,-2,GroceryPharmacy
10/12/2022,-3,GroceryPharmacy
10/13/2022,-2,GroceryPharmacy
10/14/2022,-3,GroceryPharmacy
10/15/2022,-1,GroceryPharmacy
8/27/2022,61,Parks
8/28/2022,40,Parks
8/29/2022,24,Parks
8/30/2022,28,Parks
8/31/2022,31,Parks
9/1/2022,37,Parks
9/2/2022,40,Parks
9/3/2022,59,Parks
9/4/2022,59,Parks
9/5/2022,44,Parks
9/6/2022,17,Parks
9/7/2022,25,Parks
9/8/2022,34,Parks
9/9/2022,29,Parks
9/10/2022,51,Parks
9/11/2022,16,Parks
9/12/2022,19,Parks
9/13/2022,29,Parks
9/14/2022,31,Parks
9/15/2022,37,Parks
9/16/2022,33,Parks
9/17/2022,62,Parks
9/18/2022,36,Parks
9/19/2022,20,Parks
9/20/2022,27,Parks
9/21/2022,26,Parks
9/22/2022,26,Parks
9/23/2022,27,Parks
9/24/2022,58,Parks
9/25/2022,26,Parks
9/26/2022,20,Parks
9/27/2022,23,Parks
9/28/2022,18,Parks
9/29/2022,26,Parks
9/30/2022,22,Parks
10/1/2022,38,Parks
10/2/2022,20,Parks
10/3/2022,16,Parks
10/4/2022,20,Parks
10/5/2022,21,Parks
10/6/2022,33,Parks
10/7/2022,28,Parks
10/8/2022,54,Parks
10/9/2022,34,Parks
10/10/2022,27,Parks
10/11/2022,26,Parks
10/12/2022,19,Parks
10/13/2022,18,Parks
10/14/2022,24,Parks
10/15/2022,50,Parks
8/27/2022,-13,Transit
8/28/2022,-11,Transit
8/29/2022,-22,Transit
8/30/2022,-21,Transit
8/31/2022,-19,Transit
9/1/2022,-17,Transit
9/2/2022,-16,Transit
9/3/2022,-11,Transit
9/4/2022,-14,Transit
9/5/2022,-33,Transit
9/6/2022,-20,Transit
9/7/2022,-20,Transit
9/8/2022,-19,Transit
9/9/2022,-19,Transit
9/10/2022,-13,Transit
9/11/2022,-14,Transit
9/12/2022,-20,Transit
9/13/2022,-19,Transit
9/14/2022,-18,Transit
9/15/2022,-17,Transit
9/16/2022,-18,Transit
9/17/2022,-11,Transit
9/18/2022,-10,Transit
9/19/2022,-20,Transit
9/20/2022,-19,Transit
9/21/2022,-19,Transit
9/22/2022,-19,Transit
9/23/2022,-18,Transit
9/24/2022,-12,Transit
9/25/2022,-11,Transit
9/26/2022,-21,Transit
9/27/2022,-20,Transit
9/28/2022,-22,Transit
9/29/2022,-21,Transit
9/30/2022,-20,Transit
10/1/2022,-15,Transit
10/2/2022,-14,Transit
10/3/2022,-21,Transit
10/4/2022,-21,Transit
10/5/2022,-21,Transit
10/6/2022,-17,Transit
10/7/2022,-18,Transit
10/8/2022,-11,Transit
10/9/2022,-10,Transit
10/10/2022,-23,Transit
10/11/2022,-19,Transit
10/12/2022,-20,Transit
10/13/2022,-19,Transit
10/14/2022,-18,Transit
10/15/2022,-11,Transit
8/27/2022,-8,Workplace
8/28/2022,-8,Workplace
8/29/2022,-27,Workplace
8/30/2022,-25,Workplace
8/31/2022,-25,Workplace
9/1/2022,-26,Workplace
9/2/2022,-28,Workplace
9/3/2022,-14,Workplace
9/4/2022,-13,Workplace
9/5/2022,-72,Workplace
9/6/2022,-26,Workplace
9/7/2022,-23,Workplace
9/8/2022,-23,Workplace
9/9/2022,-22,Workplace
9/10/2022,-8,Workplace
9/11/2022,-8,Workplace
9/12/2022,-23,Workplace
9/13/2022,-23,Workplace
9/14/2022,-22,Workplace
9/15/2022,-23,Workplace
9/16/2022,-23,Workplace
9/17/2022,-9,Workplace
9/18/2022,-9,Workplace
9/19/2022,-24,Workplace
9/20/2022,-23,Workplace
9/21/2022,-22,Workplace
9/22/2022,-23,Workplace
9/23/2022,-23,Workplace
9/24/2022,-9,Workplace
9/25/2022,-10,Workplace
9/26/2022,-24,Workplace
9/27/2022,-23,Workplace
9/28/2022,-25,Workplace
9/29/2022,-25,Workplace
9/30/2022,-25,Workplace
10/1/2022,-10,Workplace
10/2/2022,-10,Workplace
10/3/2022,-23,Workplace
10/4/2022,-22,Workplace
10/5/2022,-23,Workplace
10/6/2022,-21,Workplace
10/7/2022,-23,Workplace
10/8/2022,-10,Workplace
10/9/2022,-10,Workplace
10/10/2022,-31,Workplace
10/11/2022,-22,Workplace
10/12/2022,-22,Workplace
10/13/2022,-22,Workplace
10/14/2022,-23,Workplace
10/15/2022,-9,Workplace
8/27/2022,6,Residential
8/28/2022,6,Residential
8/29/2022,6,Residential
8/30/2022,6,Residential
8/31/2022,6,Residential
9/1/2022,6,Residential
9/2/2022,6,Residential
9/3/2022,6,Residential
9/4/2022,6,Residential
9/5/2022,6,Residential
9/6/2022,6,Residential
9/7/2022,6,Residential
9/8/2022,6,Residential
9/9/2022,6,Residential
9/10/2022,6,Residential
9/11/2022,6,Residential
9/12/2022,6,Residential
9/13/2022,6,Residential
9/14/2022,6,Residential
9/15/2022,6,Residential
9/16/2022,6,Residential
9/17/2022,6,Residential
9/18/2022,6,Residential
9/19/2022,6,Residential
9/20/2022,6,Residential
9/21/2022,6,Residential
9/22/2022,6,Residential
9/23/2022,6,Residential
9/24/2022,6,Residential
9/25/2022,6,Residential
9/26/2022,6,Residential
9/27/2022,6,Residential
9/28/2022,6,Residential
9/29/2022,6,Residential
9/30/2022,6,Residential
10/1/2022,6,Residential
10/2/2022,6,Residential
10/3/2022,6,Residential
10/4/2022,6,Residential
10/5/2022,6,Residential
10/6/2022,6,Residential
10/7/2022,6,Residential
10/8/2022,6,Residential
10/9/2022,6,Residential
10/10/2022,6,Residential
10/11/2022,6,Residential
10/12/2022,6,Residential
10/13/2022,6,Residential
10/14/2022,6,Residential
10/15/2022,7,Residential
8/27/2022,5838532,Hospitalization
8/28/2022,5884368,Hospitalization
8/29/2022,5930932,Hospitalization
8/30/2022,5975541,Hospitalization
8/31/2022,6008970,Hospitalization
9/1/2022,6045457,Hospitalization
9/2/2022,6089506,Hospitalization
9/3/2022,6121950,Hospitalization
9/4/2022,6168347,Hospitalization
9/5/2022,6220448,Hospitalization
9/6/2022,6262701,Hospitalization
9/7/2022,6292699,Hospitalization
9/8/2022,6317865,Hospitalization
9/9/2022,6346807,Hospitalization
9/10/2022,6380139,Hospitalization
9/11/2022,6418200,Hospitalization
9/12/2022,6465767,Hospitalization
9/13/2022,6504871,Hospitalization
9/14/2022,6538214,Hospitalization
9/15/2022,6575101,Hospitalization
9/16/2022,6614318,Hospitalization
9/17/2022,6653586,Hospitalization
9/18/2022,6698896,Hospitalization
9/19/2022,6747783,Hospitalization
9/20/2022,6789594,Hospitalization
9/21/2022,6825950,Hospitalization
9/22/2022,6880902,Hospitalization
9/23/2022,6918293,Hospitalization
9/24/2022,6959842,Hospitalization
9/25/2022,7005046,Hospitalization
9/26/2022,7059627,Hospitalization
9/27/2022,7102322,Hospitalization
9/28/2022,7139620,Hospitalization
9/29/2022,7176980,Hospitalization
9/30/2022,7220677,Hospitalization
10/1/2022,7262735,Hospitalization
10/2/2022,7309153,Hospitalization
10/3/2022,7362733,Hospitalization
10/4/2022,7410512,Hospitalization
10/5/2022,7445575,Hospitalization
10/6/2022,7507988,Hospitalization
10/7/2022,7550850,Hospitalization
10/8/2022,7603867,Hospitalization
10/9/2022,7660249,Hospitalization
10/10/2022,7719211,Hospitalization
10/11/2022,7770859,Hospitalization
10/12/2022,7815642,Hospitalization
10/13/2022,7863658,Hospitalization
10/14/2022,7918051,Hospitalization
10/15/2022,7977904,Hospitalization
8/27/2022,179603,Death
8/28/2022,180729,Death
8/29/2022,181739,Death
8/30/2022,182610,Death
8/31/2022,182984,Death
9/1/2022,183472,Death
9/2/2022,184563,Death
9/3/2022,185639,Death
9/4/2022,186717,Death
9/5/2022,187697,Death
9/6/2022,188409,Death
9/7/2022,188820,Death
9/8/2022,189083,Death
9/9/2022,189541,Death
9/10/2022,190716,Death
9/11/2022,191631,Death
9/12/2022,192858,Death
9/13/2022,193559,Death
9/14/2022,193958,Death
9/15/2022,194408,Death
9/16/2022,195689,Death
9/17/2022,196686,Death
9/18/2022,197535,Death
9/19/2022,198484,Death
9/20/2022,199154,Death
9/21/2022,199367,Death
9/22/2022,199797,Death
9/23/2022,200738,Death
9/24/2022,201828,Death
9/25/2022,202713,Death
9/26/2022,203566,Death
9/27/2022,204335,Death
9/28/2022,204602,Death
9/29/2022,204952,Death
9/30/2022,205878,Death
10/1/2022,206852,Death
10/2/2022,207699,Death
10/3/2022,208564,Death
10/4/2022,209273,Death
10/5/2022,209606,Death
10/6/2022,210035,Death
10/7/2022,210756,Death
10/8/2022,211752,Death
10/9/2022,212680,Death
10/10/2022,213595,Death
10/11/2022,214187,Death
10/12/2022,214606,Death
10/13/2022,214957,Death
10/14/2022,215783,Death
10/15/2022,216792,Death
